 01, 1994111018,  71S, 1677E
 01, 1994111100,  76S, 1679E
 01, 1994111106,  81S, 1682E
 01, 1994111112,  86S, 1686E
 01, 1994111118,  91S, 1690E
 01, 1994111200,  96S, 1694E
 01, 1994111206, 101S, 1698E
 01, 1994111212, 105S, 1701E
 01, 1994111218, 109S, 1703E
 01, 1994111300, 113S, 1704E
 01, 1994111306, 116S, 1700E
 01, 1994111312, 119S, 1696E
 01, 1994111318, 122S, 1692E
 01, 1994111400, 126S, 1689E
 01, 1994111406, 130S, 1686E
 01, 1994111412, 136S, 1684E
 01, 1994111418, 144S, 1683E
 01, 1994111500, 153S, 1682E
 01, 1994111506, 162S, 1681E
 01, 1994111512, 171S, 1680E
 01, 1994111518, 179S, 1679E
 01, 1994111600, 186S, 1678E
 01, 1994111606, 191S, 1677E
 01, 1994111612, 194S, 1675E
 01, 1994111618, 195S, 1672E
 01, 1994111700, 194S, 1669E
 01, 1994111706, 193S, 1666E
 01, 1994111712, 192S, 1664E
 01, 1994111718, 191S, 1662E
 01, 1994111800, 190S, 1663E
 01, 1994111806, 189S, 1665E
 01, 1994111812, 187S, 1668E
 01, 1994111818, 184S, 1671E
 01, 1994111900, 181S, 1674E
 01, 1994111906, 178S, 1676E
 02, 1994112106,  61S,  763E
 02, 1994112112,  58S,  762E
 02, 1994112118,  55S,  760E
 02, 1994112200,  54S,  759E
 02, 1994112206,  54S,  757E
 02, 1994112212,  53S,  756E
 02, 1994112218,  53S,  754E
 02, 1994112300,  54S,  752E
 02, 1994112306,  56S,  750E
 02, 1994112312,  59S,  751E
 02, 1994112318,  61S,  752E
 02, 1994112400,  63S,  753E
 02, 1994112406,  65S,  754E
 02, 1994112412,  69S,  753E
 02, 1994112418,  73S,  751E
 02, 1994112500,  77S,  748E
 02, 1994112506,  81S,  744E
 02, 1994112512,  84S,  739E
 02, 1994112518,  87S,  735E
 02, 1994112600,  90S,  732E
 02, 1994112606,  93S,  729E
 02, 1994112612,  97S,  726E
 02, 1994112618, 101S,  722E
 02, 1994112700, 105S,  718E
 02, 1994112706, 111S,  714E
 02, 1994112712, 117S,  709E
 02, 1994112718, 123S,  702E
 02, 1994112800, 130S,  695E
 02, 1994112806, 137S,  687E
 02, 1994112812, 144S,  679E
 02, 1994112818, 151S,  671E
 02, 1994112900, 158S,  662E
 02, 1994112906, 165S,  653E
 02, 1994112912, 172S,  644E
 02, 1994112918, 179S,  636E
 02, 1994113000, 186S,  629E
 02, 1994113006, 195S,  624E
 02, 1994113012, 204S,  619E
 02, 1994113018, 213S,  614E
 02, 1994120100, 222S,  610E
 02, 1994120106, 230S,  607E
 02, 1994120112, 237S,  606E
 02, 1994120118, 242S,  607E
 02, 1994120200, 247S,  608E
 02, 1994120206, 252S,  610E
 03, 1994121000,  90S, 1120E
 03, 1994121006,  91S, 1123E
 03, 1994121012,  92S, 1126E
 03, 1994121018,  93S, 1129E
 03, 1994121100,  94S, 1132E
 03, 1994121106,  96S, 1135E
 03, 1994121112,  98S, 1137E
 03, 1994121118, 100S, 1139E
 03, 1994121200, 102S, 1141E
 03, 1994121206, 104S, 1143E
 03, 1994121212, 106S, 1145E
 03, 1994121218, 108S, 1146E
 03, 1994121300, 110S, 1147E
 03, 1994121306, 112S, 1148E
 03, 1994121312, 114S, 1149E
 03, 1994121318, 116S, 1150E
 03, 1994121400, 118S, 1151E
 03, 1994121406, 120S, 1152E
 03, 1994121412, 122S, 1152E
 03, 1994121418, 124S, 1153E
 03, 1994121500, 125S, 1153E
 03, 1994121506, 126S, 1154E
 03, 1994121512, 128S, 1154E
 03, 1994121518, 130S, 1155E
 03, 1994121600, 133S, 1157E
 03, 1994121606, 136S, 1159E
 03, 1994121612, 140S, 1162E
 03, 1994121618, 144S, 1166E
 03, 1994121700, 149S, 1171E
 03, 1994121706, 154S, 1179E
 03, 1994121712, 162S, 1186E
 03, 1994121718, 171S, 1194E
 03, 1994121800, 182S, 1202E
 03, 1994121806, 194S, 1208E
 03, 1994121812, 206S, 1217E
 03, 1994121818, 221S, 1225E
 03, 1994121900, 238S, 1234E
 03, 1994121906, 257S, 1244E
 03, 1994121912, 276S, 1256E
 03, 1994121918, 295S, 1271E
 03, 1994122000, 313S, 1291E
 04, 1994121306,  90S, 1670E
 04, 1994121312,  96S, 1676E
 04, 1994121318, 101S, 1684E
 04, 1994121400, 107S, 1694E
 04, 1994121406, 112S, 1708E
 04, 1994121412, 117S, 1723E
 04, 1994121418, 123S, 1740E
 04, 1994121500, 130S, 1759E
 04, 1994121506, 141S, 1779E
 04, 1994121512, 155S, 1797E
 04, 1994121518, 167S, 1784W
 04, 1994121600, 179S, 1766W
 04, 1994121606, 191S, 1748W
